 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","من درج حسن",20/01/2024,"202420","Receipts","3,975,591.55",500.00,0.00,62,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","اقفال فواتير سي ار حتي 20/1/2024",20/01/2024,"2024246","G.Ledger","3,884,073.55","91,518.00",0.00,63,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","اقفال فواتيرسبار حتي 20/1/2024",20/01/2024,"2024246","G.Ledger","3,812,221.55","71,852.00",0.00,64,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه من درج حسن 160 عشارات و 3الف فائه 200 رلي رواتب و سكند اوردر",20/01/2024,"202419","Receipts","3,808,961.55","3,260.00",0.00,65,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه من فيزا حسن",21/01/2024,"2024140","G.Ledger","3,806,961.55","2,000.00",0.00,66,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","CHEQUE LULU MDEENATH NO.01001731",21/01/2024,"2024141","G.Ledger","3,811,540.13",0.00,"4,578.58",67,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","CHEQUE LULU EXPRESS RAYAN NO.1021878",21/01/2024,"2024142","G.Ledger","3,819,028.30",0.00,"7,488.17",68,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه من محمد حسنين الي محمج علي اوبر",21/01/2024,"202421","Receipts","3,818,988.30",40.00,0.00,69,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","تحويل الى محى الدين ستاركينج",21/01/2024,"2024161","G.Ledger","3,798,988.30","20,000.00",0.00,70,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","تجويل سبار تاريخ 22/1/2024 عن النص التاني من شهر 11/2023",22/01/2024,"2024156","G.Ledger","3,952,756.21",0.00,"153,767.91",71,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","تحويل من محمد حسنين الي محمد علي",23/01/2024,"2024245","G.Ledger","3,952,556.21",200.00,0.00,72,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","CHEQUE SAUDIA HYPERMARKET NO.1031070",23/01/2024,"2024149","G.Ledger","3,971,186.21",0.00,"18,630.00",73,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه بيد حسن",24/01/2024,"2024157","G.Ledger","3,969,186.21","2,000.00",0.00,74,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","رول من الاستور",24/01/2024,"2024464","G.Ledger","3,968,996.21",190.00,0.00,75,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه من محمد حسنين",24/01/2024,"202422","Receipts","3,968,796.21",200.00,0.00,76,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه جنه بلدنا  اخدهم محمد في الاستور",25/01/2024,"2024158","G.Ledger","3,989,796.21",0.00,"21,000.00",77,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه بيد حسن الي روبل",26/01/2024,"2024216","G.Ledger","3,981,796.21","8,000.00",0.00,78,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","شيك الايمان رقم 815 مشتريات شهر 12  استحقاق تاريخ 26/2/2024",27/01/2024,"2024217","G.Ledger","3,944,914.21","36,882.00",0.00,79,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","شيك الايمان رقم 814مشتريات شهر 12  استحقاق تاريخ 15/2/2024",27/01/2024,"2024217","G.Ledger","3,908,032.21","36,882.00",0.00,80,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه بيد حسن",27/01/2024,"202423","Receipts","3,903,032.21","5,000.00",0.00,81,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه بيد حسن",27/01/2024,"2024249","G.Ledger","3,898,032.21","5,000.00",0.00,82,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه بيد حسن الي شرف",28/01/2024,"2024250","G.Ledger","3,888,032.21","10,000.00",0.00,83,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","اقفال حساب شهر 12 تحسين شيك رقم 817 بتاريخ 22/2",28/01/2024,"2024251","G.Ledger","3,856,461.21","31,571.00",0.00,84,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","اقفال حساب شهر 12 تحسين شيك رقم 818بتاريخ 08/03/",28/01/2024,"2024251","G.Ledger","3,824,890.21","31,571.00",0.00,85,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","اقفال حسال الرواسي شهر 11",28/01/2024,"2024247","G.Ledger","3,820,830.21","4,060.00",0.00,86,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه من محمد حسنين",28/01/2024,"202424","Receipts","3,820,740.21",90.00,0.00,87,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه بيد شمسير ايجار سياره شمسير",28/01/2024,"2024244","G.Ledger","3,810,740.21","10,000.00",0.00,88,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه من روهيل",29/01/2024,"202425","Receipts","3,803,740.21","7,000.00",0.00,89,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه من سليم هندي",29/01/2024,"202426","Receipts","3,798,740.21","5,000.00",0.00,90,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","دفعه محد شريف  في الاستور",29/01/2024,"2024248","G.Ledger","3,805,740.21",0.00,"7,000.00",91,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
 4:01:53PM,"قطر - الدوحة","-","-","-","-","Statement","كشف حساب","ريال قطري",01/01/2024,"From Date - من تاريخ","40010017","Account Number - حساب رقم",31/01/2024,"From Date - من تاريخ","صرف وقبض الحكمة(payment Collection)","Account Name - حساب","2,859,762.34","Opening Balance - الرصيد الافتتاحى","Dis - الشرح","Date-تاريخ","JV-رقم القيد","Ref - المرجع","Balance-الرصيد","Credit - الدائن","Debit - مدين","#","تجويل من محمد حسنين",29/01/2024,"2024254","G.Ledger","3,804,740.21","1,000.00",0.00,92,"2,859,762.34","Opening Balance - الرصيد الافتتاحى","1,517,929.87","Total Debit - اجمالى المدين","584,002.00","Total Credit - اجمالى الدائن","3,793,690.21","Current Balance - الرصيد الحالى","مدين","نصادق على صحة المديونية / الرصيد","شركة الحكمة للتجارة فى المواد الغذائية والخضروات والفواكه","Page -1 of 1"
